"id-icono-nombre-descripcion"
"107","https://static.wikia.nocookie.net/bindingofisaac/images/9/91/Objeto_Fundidora.png/revision/latest?cb=20210415211749&path-prefix=es","Fundidora","Consume la baratija actual de Isaac y aplica su efecto permanentemente."
"108","https://static.wikia.nocookie.net/bindingofisaac/images/5/5a/Objeto_Hoja_sin_Filo.png/revision/latest?cb=20210304050729&path-prefix=es","Hoja sin Filo","Daña a Isaac sin quitarle vida, activando cualquier efecto que requiera de recibir daño."
"109","https://static.wikia.nocookie.net/bindingofisaac/images/7/78/Objeto_Libro_de_los_Muertos.png/revision/latest?cb=20210304050552&path-prefix=es","Libro de los Muertos","Al activarlo, tiene una probabilidad de hacer aparecer un Bony aliado o hueso orbital por cada enemigo matado en la habitación actual."
"110","https://static.wikia.nocookie.net/bindingofisaac/images/5/52/Objeto_Metr%C3%B3nomo.png/revision/latest?cb=20210304051630&path-prefix=es","Metrónomo","Da el efecto de un objeto al azar durante la habitación actual."
"111","https://static.wikia.nocookie.net/bindingofisaac/images/0/0f/Objeto_Moneda_Doblada.png/revision/latest?cb=20210304050643&path-prefix=es","Moneda Doblada","Tiene un 50% de probabilidad de duplicar todos los objetos y recursos en la habitación actual o hacerlos desaparecer y dejar una moneda en su lugar."
"112","https://static.wikia.nocookie.net/bindingofisaac/images/8/8b/Objeto_Nugget_caf%C3%A9.png/revision/latest?cb=20210304050606&path-prefix=es","Nugget café","Hace aparecer una mosca torreta estacionaria que dispara a los enemigos cercanos."
"113","https://static.wikia.nocookie.net/bindingofisaac/images/c/c5/Objeto_Pajilla_afilada.png/revision/latest?cb=20210304051835&path-prefix=es","Pajilla afilada","Daña a todos los enemigos de la habitación. Tiene una probabilidad de soltar medio corazón rojo por cada enemigo impactado."
"114","https://static.wikia.nocookie.net/bindingofisaac/images/0/0f/Objeto_Pala_de_Mam%C3%A1.png/revision/latest?cb=20210304051653&path-prefix=es","Pala de Mamá","Hace aparecer una trampilla que lleva al siguiente piso. Desbloquea a The Forgotten al usarlo en el montón de tierra removida que aparece en Dark Room."
"115","https://static.wikia.nocookie.net/bindingofisaac/images/4/4d/Objeto_Pausa.png/revision/latest?cb=20210304051729&path-prefix=es","Pausa","Congela a todos los enemigos hasta que se presione un botón de disparo."
"116","https://static.wikia.nocookie.net/bindingofisaac/images/9/94/Objeto_Pelador_de_Papas.png/revision/latest?cb=20210304051745&path-prefix=es","Pelador de Papas","Remueve un contenedor de vida, aumenta el daño y rango y da un Cubo de carne."
"117","https://static.wikia.nocookie.net/bindingofisaac/images/5/5f/Objeto_Plan_C..png/revision/latest?cb=20210304051739&path-prefix=es","Plan C.","Mata a todos los enemigos de la habitación, y mata a Isaac 3 segundos después."
"118","https://static.wikia.nocookie.net/bindingofisaac/images/d/df/Objeto_Regalo_misterioso.png/revision/latest?cb=20210304051714&path-prefix=es","Regalo misterioso","Genera un objeto al azar de la fuente de obtención de la habitación actual, con una probabilidad de generar Un Trozo de Carbón o La Popó en su lugar."
"119","https://static.wikia.nocookie.net/bindingofisaac/images/c/cd/Objeto_Telequinesia.png/revision/latest?cb=20210304051921&path-prefix=es","Telequinesia","Durante 2 segundos, cualquier proyectil enemigo que fuera hacia Isaac será detenido. Cuando se agota la carga, son disparados de vuelta como lágrimas de Isaac."
"120","https://static.wikia.nocookie.net/bindingofisaac/images/0/03/Objeto_Vac%C3%ADo.png/revision/latest?cb=20210415212030&path-prefix=es","Vacío","Consume todos los objetos en pedestales en la habitación. Los objetos activables sumarán su efecto a Void, y los efectos pasivos darán mejoras de estadísticas."
"121","https://static.wikia.nocookie.net/bindingofisaac/images/8/83/Objeto_%C2%A1Mam%C3%A1_Mega%21.png/revision/latest?cb=20210415211404&path-prefix=es","¡Mamá Mega!","Daña a todos los enemigos y destruye todos los obstáculos. El efecto se activa cada vez que se entra en una nueva habitación durante el piso actual."
"122","https://static.wikia.nocookie.net/bindingofisaac/images/2/21/Objeto_%C2%A1Sr._YO%21.png/revision/latest?cb=20210304051705&path-prefix=es","¡Sr. YO!","Invoca un fantasma controlable que puede realizar varias tareas dependiendo de su objetivo."
"123","https://static.wikia.nocookie.net/bindingofisaac/images/b/b7/Objeto_Abismo.png/revision/latest?cb=20210331122032&path-prefix=es","Abismo","Destruye todos los pedestales de la habitación y le da a Isaac una mosca de ataque como familiar por cada objeto destruido."
"124","https://static.wikia.nocookie.net/bindingofisaac/images/0/09/Objeto_Acta_de_defunci%C3%B3n.png/revision/latest?cb=20210331122105&path-prefix=es","Acta de defunción","Lleva a Isaac a una versión abandonada y más grande de Home que contiene una copia de cada objeto en el juego. Al tomar un objeto, Isaac vuelve al piso donde usó Death Certificate."
"125","https://static.wikia.nocookie.net/bindingofisaac/images/c/c0/Objeto_Anima_Sola.png/revision/latest?cb=20210331122036&path-prefix=es","Anima Sola","Encadena al enemigo más cercano durante 5 segundos, impidiéndole actuar."
"126","https://static.wikia.nocookie.net/bindingofisaac/images/4/46/Objeto_Artes_oscuras.png/revision/latest?cb=20210331122104&path-prefix=es","Artes oscuras","Vuelve a Isaac invulnerable e intangible durante un segundo. Cuando el efecto termina, todos los enemigos que Isaac haya atravesado recibirán daño y Isaac obtendrá una mejora temporal de daño por cada uno."
"127","https://static.wikia.nocookie.net/bindingofisaac/images/b/b8/Objeto_Ataque_decapitado.png/revision/latest?cb=20210331122106&path-prefix=es","Ataque decapitado","Lanza la cabeza de Isaac, la cual puede disparar lágrimas desde el lugar donde aterrice. Activar el objeto nuevamente o caminar sobre la cabeza la devuelve a su sitio."
"128","https://static.wikia.nocookie.net/bindingofisaac/images/e/e5/Objeto_Bolsa_de_crafteo.png/revision/latest?cb=20210420013109&path-prefix=es","Bolsa de crafteo","Recoge hasta 8 recursos. Mantener el botón de activación los convierte en un objeto dependiendo de los materiales usados."
"129","https://static.wikia.nocookie.net/bindingofisaac/images/7/78/Objeto_Borrador.png/revision/latest?cb=20210331122112&path-prefix=es","Borrador","Lanzarlo mata instantáneamente a cualquier enemigo que golpee, e impide que este aparezca durante el resto de la partida. Sólo puede usarse una vez por piso."
"130","https://static.wikia.nocookie.net/bindingofisaac/images/e/e1/Objeto_Brazalete_de_Mam%C3%A1.png/revision/latest?cb=20210331122158&path-prefix=es","Brazalete de Mamá","Permite a Isaac recoger y lanzar rocas, dinamita, cacas y otros obstáculos."
"131","https://static.wikia.nocookie.net/bindingofisaac/images/f/f0/Objeto_Buscador_de_amigos.png/revision/latest?cb=20210331122121&path-prefix=es","Buscador de amigos","Hace aparecer un monstruo aliado al azar que imita los movimientos y ataques de Isaac."
"132","https://static.wikia.nocookie.net/bindingofisaac/images/b/b1/Objeto_Caja_de_Keeper.png/revision/latest?cb=20210331122142&path-prefix=es","Caja de Keeper","Hace aparecer un objeto de tienda o recurso al azar que puede ser comprado por su precio normal."
"133","https://static.wikia.nocookie.net/bindingofisaac/images/3/30/Objeto_Caja_de_alabastro.png/revision/latest?cb=20210331122035&path-prefix=es","Caja de alabastro","Tiene un solo uso (Desaparece al activarlo) Hace aparecer 3 corazones de alma y 2 objetos del ángel. Comienza sin cargas y sólo puede ser cargado al recoger 6 corazones de alma."
"134","https://static.wikia.nocookie.net/bindingofisaac/images/2/2d/Objeto_Cambio.png/revision/latest?cb=20210331122118&path-prefix=es","Cambio","Es el objeto inicial de Tainted Lazarus y Dead Tainted Lazarus."
"135","https://static.wikia.nocookie.net/bindingofisaac/images/f/f2/Objeto_Ca%C3%B1%C3%B3n_de_cristal_roto.png/revision/latest?cb=20220712031253&path-prefix=es","Cañón de cristal roto","Se convierte en Cañón de cristal al cargarse."
"136","https://static.wikia.nocookie.net/bindingofisaac/images/a/a0/Objeto_Coraz%C3%B3n_asqueroso.png/revision/latest?cb=20210331122252&path-prefix=es","Corazón asqueroso","Da un corazón podrido."
"137","https://static.wikia.nocookie.net/bindingofisaac/images/3/3f/Objeto_Cuchara_heladera.png/revision/latest?cb=20210331122239&path-prefix=es","Cuchara heladera","Genera a un El fisgón como familiar durante la habitación actual, dejando un rastro de creep rojo."
"138","https://static.wikia.nocookie.net/bindingofisaac/images/d/dc/Objeto_Cuchillo_de_carnicero.png/revision/latest?cb=20210331122155&path-prefix=es","Cuchillo de carnicero","Divide a los enemigos de la habitación en dos versiones más pequeñas de los mismos y con mucha menos vida."
"139","https://static.wikia.nocookie.net/bindingofisaac/images/d/dd/Objeto_D6_eterno.png/revision/latest?cb=20210331135600&path-prefix=es","D6 eterno","Cambia todos los objetos de la habitación. Cada objeto tiene una probabilidad de desaparecer en su lugar."
"140","https://static.wikia.nocookie.net/bindingofisaac/images/c/c1/Objeto_Dado_reductor.png/revision/latest?cb=20210331122228&path-prefix=es","Dado reductor","Trasnforma todos los objetos de la habitación disminuyendo su identificador interno."
"141","https://static.wikia.nocookie.net/bindingofisaac/images/5/5e/Objeto_Damocles.png/revision/latest?cb=20210331122104&path-prefix=es","Damocles","Hace aparecer una espada sobre la cabeza de Isaac y duplica todos los pedestales de objetos. Una vez que Isaac haya recibido daño, la espada podrá caer en cualquier momento al azar, matándolo instantáneamente."
"142","https://static.wikia.nocookie.net/bindingofisaac/images/d/d0/Objeto_Esa%C3%BA_Jr..png/revision/latest?cb=20210331122112&path-prefix=es","Esaú Jr.","Cambia entre el personaje actual y Esau Jr., quien tiene un aumento fijo de 2 puntos de daño y puede volar. Los personajes tienen objetos y vida independientes; morir con cualquiera termina la partida."
"143","https://static.wikia.nocookie.net/bindingofisaac/images/6/63/Objeto_Flauta_ciruela.png/revision/latest?cb=20210331122206&path-prefix=es","Flauta ciruela","Invoca a Baby Plum para pelear junto a Isaac durante la habitación actual."
"144","https://static.wikia.nocookie.net/bindingofisaac/images/1/1a/Objeto_Galleta_de_la_fortuna.png/revision/latest?cb=20210331122119&path-prefix=es","Galleta de la fortuna","Da una fortuna, corazón de alma, carta o baratija."
"145","https://static.wikia.nocookie.net/bindingofisaac/images/e/e3/Objeto_Gello.png/revision/latest?cb=20210331122123&path-prefix=es","Gello","Hace aparecer un demonio familiar atado a Isaac que se mueve y dispara en la dirección en que Isaac dispara, copiando su daño, cadencia, rango, velocidad del proyectil y efectos de lágrima."
"146","https://static.wikia.nocookie.net/bindingofisaac/images/e/ee/Objeto_Gira_para_Ganar.png/revision/latest?cb=20210331122227&path-prefix=es","Gira para Ganar","Le da a Isaac + 0.5 Velocidad y aumenta la velocidad de rotación de sus orbitales durante 3 segundos. Le da a Isaac un orbital giratorio que bloquea proyectiles enemigos y causa daño por contacto."
"147","https://static.wikia.nocookie.net/bindingofisaac/images/2/27/Objeto_G%C3%A9nesis.png/revision/latest?cb=20210331122124&path-prefix=es","Génesis","Elimina todos los objetos y recursos de Isaac y lo lleva a un dormitorio único con recursos, cofres y una trampilla al siguiente nivel. Por cada objeto que Isaac perdió podrá elegir entre 3 opciones."
"148","https://static.wikia.nocookie.net/bindingofisaac/images/7/71/Objeto_Hoja_dorada.png/revision/latest?cb=20210331122127&path-prefix=es","Hoja dorada","Gasta 5 monedas para darle a Isaac + 1.2 Daño durante la habitación actual."
"149","https://static.wikia.nocookie.net/bindingofisaac/images/2/25/Objeto_Hongo_Mareante.png/revision/latest?cb=20210331122251&path-prefix=es","Hongo Mareante","Aumenta la cadencia, disminuye la velocidad y distorsiona la pantalla. Todos los efectos se vuelven más pronunciados conforme más se usa, y disminuyen al limpiar habitaciones."
"150","https://static.wikia.nocookie.net/bindingofisaac/images/2/2b/Objeto_Jarra_para_todo.png/revision/latest?cb=20210331122113&path-prefix=es","Jarra para todo","Hace aparecer cierto recurso dependiendo de cuántas cargas tiene. Al estar completamente cargado, aplica uno de varios efectos únicos."
"151","https://static.wikia.nocookie.net/bindingofisaac/images/7/7e/Objeto_Jarro_de_Fuegos_Fatuos.png/revision/latest?cb=20210331122140&path-prefix=es","Jarro de Fuegos Fatuos","Hace aparecer llamas con efectos al azar que disparan, bloquean proyectiles y causan daño por contacto. El número de llamas generadas aumenta cada vez que se usa Jar of Wisps."
"152","https://static.wikia.nocookie.net/bindingofisaac/images/d/d3/Objeto_Laringe.png/revision/latest?cb=20210331122147&path-prefix=es","Laringe","Isaac grita, dañando y empujando a los enemigos cercanos. El alarido es más fuerte conforme más carga tiene el objeto. También puede ser cargado al recibir daño."
"153","https://static.wikia.nocookie.net/bindingofisaac/images/5/56/Objeto_Lemegeton.png/revision/latest?cb=20210331122148&path-prefix=es","Lemegeton","Invoca el fantasma de un objeto pasivo al azar, el cual orbita alrededor de Isaac y puede ser destruido. Mientras esté vivo, Isaac obtiene el efecto de ese objeto."
"154","https://static.wikia.nocookie.net/bindingofisaac/images/f/fe/Objeto_Libro_de_virtudes.png/revision/latest?cb=20210331122050&path-prefix=es","Libro de virtudes","Al activarlo, hace aparecer un familiar llama que dispara lágrimas espectrales pero puede ser destruido. Se convierte en un objeto pasivo que causa que otros objetos activables hagan aparecer llamas dependiendo de su efecto."
"155","https://static.wikia.nocookie.net/bindingofisaac/images/7/7e/Objeto_Limonada_gratis.png/revision/latest?cb=20210331122120&path-prefix=es","Limonada gratis","Crea un gran charco de creep amarillo debajo de Isaac."
"156","https://static.wikia.nocookie.net/bindingofisaac/images/2/25/Objeto_Llamado.png/revision/latest?cb=20210331122211&path-prefix=es","Llamado","Recupera el cuerpo de Forgotten desde cualquier distancia. Sólo se puede obtener por medio de Primogenitura con Tainted Forgotten."
"157","https://static.wikia.nocookie.net/bindingofisaac/images/7/7b/Objeto_Llave_afilada.png/revision/latest?cb=20210331122222&path-prefix=es","Llave afilada","Da 5 llaves al recogerlo. Permite a Isaac lanzar llaves para causar daño a los enemigos, destruir obstáculos y abrir puertas."
"158","https://static.wikia.nocookie.net/bindingofisaac/images/4/41/Objeto_Llave_roja.png/revision/latest?cb=20210331122212&path-prefix=es","Llave roja","Crea una nueva habitación adyacente a una pared válida indicada por el contorno de una puerta. Estas habitaciones tienen una probabilidad de ser habitaciones especiales."
"159","https://static.wikia.nocookie.net/bindingofisaac/images/8/82/Objeto_Mega_Hongo.png/revision/latest?cb=20210331122156&path-prefix=es","Mega Hongo","Vuelve a Isaac gigante durante 30 segundos, aumentando su daño y rango mientras disminuye su cadencia. Es invencible, causa daño por contacto a enemigos y destruye obstáculos. El efecto se mantiene entre habitaciones."
"160","https://static.wikia.nocookie.net/bindingofisaac/images/5/55/Objeto_Piel_M%C3%A1gica.png/revision/latest?cb=20210331122153&path-prefix=es","Piel Mágica","Consume un contenedor de vida roja o dos corazones de alma para hacer aparecer un objeto y darle a Isaac un corazón roto que no puede ser llenado. Si no se lleva encima Magic Skin tras haberlo usado, es probable que sustituya a otros objetos en el futuro."
